id	camera_l	semantic	depth	qw	qx	qy	qz	tx	ty	tz
1327	JPEGImages/041000_058.jpg	SegmentationClass/041000_058.png	Depth/depth_1327.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1328	JPEGImages/041000_059.jpg	SegmentationClass/041000_059.png	Depth/depth_1328.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1329	JPEGImages/041000_060.jpg	SegmentationClass/041000_060.png	Depth/depth_1329.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1330	JPEGImages/041000_061.jpg	SegmentationClass/041000_061.png	Depth/depth_1330.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1331	JPEGImages/041000_062.jpg	SegmentationClass/041000_062.png	Depth/depth_1331.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1332	JPEGImages/041000_063.jpg	SegmentationClass/041000_063.png	Depth/depth_1332.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1333	JPEGImages/041000_064.jpg	SegmentationClass/041000_064.png	Depth/depth_1333.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1334	JPEGImages/041000_065.jpg	SegmentationClass/041000_065.png	Depth/depth_1334.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1335	JPEGImages/041000_066.jpg	SegmentationClass/041000_066.png	Depth/depth_1335.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1336	JPEGImages/041000_067.jpg	SegmentationClass/041000_067.png	Depth/depth_1336.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1337	JPEGImages/041000_068.jpg	SegmentationClass/041000_068.png	Depth/depth_1337.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1338	JPEGImages/041000_069.jpg	SegmentationClass/041000_069.png	Depth/depth_1338.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1339	JPEGImages/041000_070.jpg	SegmentationClass/041000_070.png	Depth/depth_1339.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1340	JPEGImages/041001_001.jpg	SegmentationClass/041001_001.png	Depth/depth_1340.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1341	JPEGImages/041001_002.jpg	SegmentationClass/041001_002.png	Depth/depth_1341.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1342	JPEGImages/041001_003.jpg	SegmentationClass/041001_003.png	Depth/depth_1342.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1343	JPEGImages/041001_004.jpg	SegmentationClass/041001_004.png	Depth/depth_1343.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1344	JPEGImages/041001_005.jpg	SegmentationClass/041001_005.png	Depth/depth_1344.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1345	JPEGImages/041001_006.jpg	SegmentationClass/041001_006.png	Depth/depth_1345.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1346	JPEGImages/041001_007.jpg	SegmentationClass/041001_007.png	Depth/depth_1346.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1347	JPEGImages/041001_008.jpg	SegmentationClass/041001_008.png	Depth/depth_1347.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1348	JPEGImages/041001_009.jpg	SegmentationClass/041001_009.png	Depth/depth_1348.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1349	JPEGImages/041001_010.jpg	SegmentationClass/041001_010.png	Depth/depth_1349.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1350	JPEGImages/041001_011.jpg	SegmentationClass/041001_011.png	Depth/depth_1350.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1351	JPEGImages/041001_012.jpg	SegmentationClass/041001_012.png	Depth/depth_1351.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1352	JPEGImages/041001_013.jpg	SegmentationClass/041001_013.png	Depth/depth_1352.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1353	JPEGImages/041001_014.jpg	SegmentationClass/041001_014.png	Depth/depth_1353.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1354	JPEGImages/041001_015.jpg	SegmentationClass/041001_015.png	Depth/depth_1354.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1355	JPEGImages/041001_016.jpg	SegmentationClass/041001_016.png	Depth/depth_1355.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1356	JPEGImages/041001_017.jpg	SegmentationClass/041001_017.png	Depth/depth_1356.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1357	JPEGImages/041001_018.jpg	SegmentationClass/041001_018.png	Depth/depth_1357.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1358	JPEGImages/041001_019.jpg	SegmentationClass/041001_019.png	Depth/depth_1358.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1359	JPEGImages/041001_020.jpg	SegmentationClass/041001_020.png	Depth/depth_1359.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1360	JPEGImages/041001_021.jpg	SegmentationClass/041001_021.png	Depth/depth_1360.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1361	JPEGImages/041001_022.jpg	SegmentationClass/041001_022.png	Depth/depth_1361.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1362	JPEGImages/041001_023.jpg	SegmentationClass/041001_023.png	Depth/depth_1362.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1363	JPEGImages/041001_024.jpg	SegmentationClass/041001_024.png	Depth/depth_1363.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1364	JPEGImages/041001_025.jpg	SegmentationClass/041001_025.png	Depth/depth_1364.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1365	JPEGImages/041001_026.jpg	SegmentationClass/041001_026.png	Depth/depth_1365.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1366	JPEGImages/041001_027.jpg	SegmentationClass/041001_027.png	Depth/depth_1366.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1367	JPEGImages/041001_028.jpg	SegmentationClass/041001_028.png	Depth/depth_1367.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1368	JPEGImages/041001_029.jpg	SegmentationClass/041001_029.png	Depth/depth_1368.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1369	JPEGImages/041001_030.jpg	SegmentationClass/041001_030.png	Depth/depth_1369.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1370	JPEGImages/041001_031.jpg	SegmentationClass/041001_031.png	Depth/depth_1370.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1371	JPEGImages/041001_032.jpg	SegmentationClass/041001_032.png	Depth/depth_1371.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1372	JPEGImages/041001_033.jpg	SegmentationClass/041001_033.png	Depth/depth_1372.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1373	JPEGImages/041001_034.jpg	SegmentationClass/041001_034.png	Depth/depth_1373.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1374	JPEGImages/041001_035.jpg	SegmentationClass/041001_035.png	Depth/depth_1374.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1375	JPEGImages/041001_036.jpg	SegmentationClass/041001_036.png	Depth/depth_1375.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1376	JPEGImages/041001_037.jpg	SegmentationClass/041001_037.png	Depth/depth_1376.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1377	JPEGImages/041001_038.jpg	SegmentationClass/041001_038.png	Depth/depth_1377.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1378	JPEGImages/041001_039.jpg	SegmentationClass/041001_039.png	Depth/depth_1378.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1379	JPEGImages/041001_040.jpg	SegmentationClass/041001_040.png	Depth/depth_1379.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1380	JPEGImages/041001_041.jpg	SegmentationClass/041001_041.png	Depth/depth_1380.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1381	JPEGImages/041001_042.jpg	SegmentationClass/041001_042.png	Depth/depth_1381.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1382	JPEGImages/041001_043.jpg	SegmentationClass/041001_043.png	Depth/depth_1382.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1383	JPEGImages/041001_044.jpg	SegmentationClass/041001_044.png	Depth/depth_1383.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1384	JPEGImages/041001_045.jpg	SegmentationClass/041001_045.png	Depth/depth_1384.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1385	JPEGImages/041001_046.jpg	SegmentationClass/041001_046.png	Depth/depth_1385.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1386	JPEGImages/041001_047.jpg	SegmentationClass/041001_047.png	Depth/depth_1386.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1387	JPEGImages/041001_048.jpg	SegmentationClass/041001_048.png	Depth/depth_1387.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1388	JPEGImages/041001_049.jpg	SegmentationClass/041001_049.png	Depth/depth_1388.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1389	JPEGImages/041001_050.jpg	SegmentationClass/041001_050.png	Depth/depth_1389.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1390	JPEGImages/041001_051.jpg	SegmentationClass/041001_051.png	Depth/depth_1390.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1391	JPEGImages/041001_052.jpg	SegmentationClass/041001_052.png	Depth/depth_1391.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1392	JPEGImages/041001_053.jpg	SegmentationClass/041001_053.png	Depth/depth_1392.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1393	JPEGImages/041001_054.jpg	SegmentationClass/041001_054.png	Depth/depth_1393.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1394	JPEGImages/041001_055.jpg	SegmentationClass/041001_055.png	Depth/depth_1394.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1395	JPEGImages/041001_056.jpg	SegmentationClass/041001_056.png	Depth/depth_1395.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1396	JPEGImages/041001_057.jpg	SegmentationClass/041001_057.png	Depth/depth_1396.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1397	JPEGImages/041001_058.jpg	SegmentationClass/041001_058.png	Depth/depth_1397.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1398	JPEGImages/041001_059.jpg	SegmentationClass/041001_059.png	Depth/depth_1398.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1399	JPEGImages/041001_060.jpg	SegmentationClass/041001_060.png	Depth/depth_1399.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1400	JPEGImages/041001_061.jpg	SegmentationClass/041001_061.png	Depth/depth_1400.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1401	JPEGImages/041001_062.jpg	SegmentationClass/041001_062.png	Depth/depth_1401.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1402	JPEGImages/041001_063.jpg	SegmentationClass/041001_063.png	Depth/depth_1402.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1403	JPEGImages/041001_064.jpg	SegmentationClass/041001_064.png	Depth/depth_1403.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1404	JPEGImages/041001_065.jpg	SegmentationClass/041001_065.png	Depth/depth_1404.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1405	JPEGImages/041001_066.jpg	SegmentationClass/041001_066.png	Depth/depth_1405.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1406	JPEGImages/041001_067.jpg	SegmentationClass/041001_067.png	Depth/depth_1406.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1407	JPEGImages/041001_068.jpg	SegmentationClass/041001_068.png	Depth/depth_1407.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1408	JPEGImages/041001_069.jpg	SegmentationClass/041001_069.png	Depth/depth_1408.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1409	JPEGImages/041001_070.jpg	SegmentationClass/041001_070.png	Depth/depth_1409.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1410	JPEGImages/041001_071.jpg	SegmentationClass/041001_071.png	Depth/depth_1410.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1411	JPEGImages/041001_072.jpg	SegmentationClass/041001_072.png	Depth/depth_1411.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1412	JPEGImages/041001_073.jpg	SegmentationClass/041001_073.png	Depth/depth_1412.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1413	JPEGImages/041001_074.jpg	SegmentationClass/041001_074.png	Depth/depth_1413.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1414	JPEGImages/041001_075.jpg	SegmentationClass/041001_075.png	Depth/depth_1414.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1415	JPEGImages/041001_076.jpg	SegmentationClass/041001_076.png	Depth/depth_1415.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1416	JPEGImages/041001_077.jpg	SegmentationClass/041001_077.png	Depth/depth_1416.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1417	JPEGImages/041001_078.jpg	SegmentationClass/041001_078.png	Depth/depth_1417.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1418	JPEGImages/041001_079.jpg	SegmentationClass/041001_079.png	Depth/depth_1418.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1419	JPEGImages/041001_080.jpg	SegmentationClass/041001_080.png	Depth/depth_1419.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1420	JPEGImages/041001_081.jpg	SegmentationClass/041001_081.png	Depth/depth_1420.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1421	JPEGImages/041001_082.jpg	SegmentationClass/041001_082.png	Depth/depth_1421.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1422	JPEGImages/041001_083.jpg	SegmentationClass/041001_083.png	Depth/depth_1422.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1423	JPEGImages/041001_084.jpg	SegmentationClass/041001_084.png	Depth/depth_1423.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1424	JPEGImages/041001_085.jpg	SegmentationClass/041001_085.png	Depth/depth_1424.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1425	JPEGImages/041001_086.jpg	SegmentationClass/041001_086.png	Depth/depth_1425.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1426	JPEGImages/041001_087.jpg	SegmentationClass/041001_087.png	Depth/depth_1426.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1427	JPEGImages/041001_088.jpg	SegmentationClass/041001_088.png	Depth/depth_1427.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1428	JPEGImages/041001_089.jpg	SegmentationClass/041001_089.png	Depth/depth_1428.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1429	JPEGImages/041001_090.jpg	SegmentationClass/041001_090.png	Depth/depth_1429.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1430	JPEGImages/041001_091.jpg	SegmentationClass/041001_091.png	Depth/depth_1430.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1431	JPEGImages/041001_092.jpg	SegmentationClass/041001_092.png	Depth/depth_1431.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1432	JPEGImages/041001_093.jpg	SegmentationClass/041001_093.png	Depth/depth_1432.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1433	JPEGImages/041001_094.jpg	SegmentationClass/041001_094.png	Depth/depth_1433.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1434	JPEGImages/041001_095.jpg	SegmentationClass/041001_095.png	Depth/depth_1434.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1435	JPEGImages/041001_096.jpg	SegmentationClass/041001_096.png	Depth/depth_1435.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1436	JPEGImages/041001_097.jpg	SegmentationClass/041001_097.png	Depth/depth_1436.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1437	JPEGImages/041001_098.jpg	SegmentationClass/041001_098.png	Depth/depth_1437.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1438	JPEGImages/041001_099.jpg	SegmentationClass/041001_099.png	Depth/depth_1438.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1439	JPEGImages/041001_100.jpg	SegmentationClass/041001_100.png	Depth/depth_1439.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1440	JPEGImages/041001_101.jpg	SegmentationClass/041001_101.png	Depth/depth_1440.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1441	JPEGImages/041001_102.jpg	SegmentationClass/041001_102.png	Depth/depth_1441.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1442	JPEGImages/041001_103.jpg	SegmentationClass/041001_103.png	Depth/depth_1442.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1443	JPEGImages/041001_104.jpg	SegmentationClass/041001_104.png	Depth/depth_1443.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1444	JPEGImages/041001_105.jpg	SegmentationClass/041001_105.png	Depth/depth_1444.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1445	JPEGImages/041001_106.jpg	SegmentationClass/041001_106.png	Depth/depth_1445.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1446	JPEGImages/041001_107.jpg	SegmentationClass/041001_107.png	Depth/depth_1446.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1447	JPEGImages/041001_108.jpg	SegmentationClass/041001_108.png	Depth/depth_1447.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1448	JPEGImages/041001_109.jpg	SegmentationClass/041001_109.png	Depth/depth_1448.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1449	JPEGImages/041001_110.jpg	SegmentationClass/041001_110.png	Depth/depth_1449.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1450	JPEGImages/041001_111.jpg	SegmentationClass/041001_111.png	Depth/depth_1450.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1451	JPEGImages/041001_112.jpg	SegmentationClass/041001_112.png	Depth/depth_1451.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1452	JPEGImages/041001_113.jpg	SegmentationClass/041001_113.png	Depth/depth_1452.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1453	JPEGImages/041001_114.jpg	SegmentationClass/041001_114.png	Depth/depth_1453.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1454	JPEGImages/041001_115.jpg	SegmentationClass/041001_115.png	Depth/depth_1454.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1455	JPEGImages/041001_116.jpg	SegmentationClass/041001_116.png	Depth/depth_1455.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1456	JPEGImages/041001_117.jpg	SegmentationClass/041001_117.png	Depth/depth_1456.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1457	JPEGImages/041001_118.jpg	SegmentationClass/041001_118.png	Depth/depth_1457.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1458	JPEGImages/041001_119.jpg	SegmentationClass/041001_119.png	Depth/depth_1458.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1459	JPEGImages/041001_120.jpg	SegmentationClass/041001_120.png	Depth/depth_1459.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1460	JPEGImages/041001_121.jpg	SegmentationClass/041001_121.png	Depth/depth_1460.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1461	JPEGImages/041001_122.jpg	SegmentationClass/041001_122.png	Depth/depth_1461.npy	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
